 ,Label,Area,Mean,X,Y
1,AC.Langille_8.JPG,0,31,1744.500,789
2,AC.Langille_8.JPG,0,33,1743.500,789
3,AC.Langille_8.JPG,0,32,1696,781
4,AC.Langille_8.JPG,0,35,1648,779
5,AC.Langille_8.JPG,0,31,1587.500,766
6,AC.Langille_8.JPG,0,32,1502.500,756
7,AC.Langille_8.JPG,0,39,1429,760
8,AC.Langille_8.JPG,0,40,1415,778.500
9,AC.Langille_8.JPG,0,37,1397.500,823.500
10,AC.Langille_8.JPG,0,34,1397,859
11,AC.Langille_8.JPG,0,32,1401,850
12,AC.Langille_8.JPG,0,37,1427,795
13,AC.Langille_8.JPG,0,39,1441,761
14,AC.Langille_8.JPG,0,38,1415.500,749.500
15,AC.Langille_8.JPG,0,37,1369,800.500
16,AC.Langille_8.JPG,0,32,1288.500,965.500
17,AC.Langille_8.JPG,0,30,1282.500,1004.500
18,AC.Langille_8.JPG,0,31,1317,1014
19,AC.Langille_8.JPG,0,37,1357,1015
20,AC.Langille_8.JPG,0,38,1408,1016.500
21,AC.Langille_8.JPG,0,32,1422.500,1046
22,AC.Langille_8.JPG,0,40,1402,1071.500
23,AC.Langille_8.JPG,0,38,1348.500,1080.500
24,AC.Langille_8.JPG,0,35,1316.500,1095.500
25,AC.Langille_8.JPG,0,30,1268,1122
26,AC.Langille_8.JPG,0,34,1292.500,1142
27,AC.Langille_8.JPG,0,36,1346,1164
28,AC.Langille_8.JPG,0,39,1363,1166.500
29,AC.Langille_8.JPG,0,42,1394,1178
30,AC.Langille_8.JPG,0,41,1394,1195
31,AC.Langille_8.JPG,0,37,1360.500,1207.500
32,AC.Langille_8.JPG,0,34,1317,1210
33,AC.Langille_8.JPG,0,29,1267,1206
34,AC.Langille_8.JPG,0,28,1238.500,1245.500
35,AC.Langille_8.JPG,0,32,1279.500,1258
36,AC.Langille_8.JPG,0,36,1330.500,1271
37,AC.Langille_8.JPG,0,42,1375,1294.500
38,AC.Langille_8.JPG,0,42,1374,1320
39,AC.Langille_8.JPG,0,41,1346.500,1342.500
40,AC.Langille_8.JPG,0,37,1324,1346
41,AC.Langille_8.JPG,0,36,1274.500,1337
42,AC.Langille_8.JPG,0,32,1243.500,1341.500
43,AC.Langille_8.JPG,0,31,1221.500,1361
44,AC.Langille_8.JPG,0,35,1300.500,1411
45,AC.Langille_8.JPG,0,43,1372,1428.500
46,AC.Langille_8.JPG,0,40,1394.500,1456
47,AC.Langille_8.JPG,0,40,1360.500,1472
48,AC.Langille_8.JPG,0,36,1306.500,1476
49,AC.Langille_8.JPG,0,33,1249.500,1497
50,AC.Langille_8.JPG,0,34,1247.500,1503
51,AC.Langille_8.JPG,0,33,1215,1549
52,AC.Langille_8.JPG,0,31,1227.500,1558
53,AC.Langille_8.JPG,0,37,1286,1577
54,AC.Langille_8.JPG,0,35,1322,1588.500
55,AC.Langille_8.JPG,0,39,1402.500,1629
56,AC.Langille_8.JPG,0,42,1407.500,1641
57,AC.Langille_8.JPG,0,40,1352,1673
58,AC.Langille_8.JPG,0,34,1272.500,1673.500
59,AC.Langille_8.JPG,0,29,1242.500,1682.500
60,AC.Langille_8.JPG,0,30,1202,1704
61,AC.Langille_8.JPG,0,29,1219,1732.500
62,AC.Langille_8.JPG,0,32,1260.500,1748
63,AC.Langille_8.JPG,0,35,1296.500,1747.500
64,AC.Langille_8.JPG,0,37,1327,1762.500
65,AC.Langille_8.JPG,0,38,1349.500,1775.500
66,AC.Langille_8.JPG,0,39,1347.500,1779.500
67,AC.Langille_8.JPG,0,28,1176.500,1794.500
68,AC.Langille_8.JPG,0,29,1188.500,1814
69,AC.Langille_8.JPG,0,31,1236.500,1848.500
70,AC.Langille_8.JPG,0,34,1303.500,1880.500
71,AC.Langille_8.JPG,0,36,1332,1901.500
72,AC.Langille_8.JPG,0,35,1337,1921
73,AC.Langille_8.JPG,0,34,1301.500,1940
74,AC.Langille_8.JPG,0,31,1240,1955
75,AC.Langille_8.JPG,0,26,1205,1967.500
76,AC.Langille_8.JPG,0,28,1201.500,1985
77,AC.Langille_8.JPG,0,30,1228,2008
78,AC.Langille_8.JPG,0,31,1256.500,2013.500
79,AC.Langille_8.JPG,0,31,1282.500,2013
80,AC.Langille_8.JPG,0,33,1319.500,2015.500
81,AC.Langille_8.JPG,0,30,1360.500,2058
82,AC.Langille_8.JPG,0,29,1342.500,2080
83,AC.Langille_8.JPG,0,29,1299.500,2123
84,AC.Langille_8.JPG,0,22,1267,2180
85,AC.Langille_8.JPG,0,27,1260.500,2214.500
86,AC.Langille_8.JPG,0,26,1301.500,2217.500
87,AC.Langille_8.JPG,0,26,1323.500,2186.500
88,AC.Langille_8.JPG,0,28,1361,2205.500
89,AC.Langille_8.JPG,0,28,1379,2246
90,AC.Langille_8.JPG,0,30,1388,2278
91,AC.Langille_8.JPG,0,18,1460.500,2297.500
92,AC.Langille_8.JPG,0,22,1495.500,2268
93,AC.Langille_8.JPG,0,29,1500,2248
94,AC.Langille_8.JPG,0,34,1544,2246.500
95,AC.Langille_8.JPG,0,32,1564,2265
96,AC.Langille_8.JPG,0,30,1665.500,2298.500
97,AC.Langille_8.JPG,0,32,1714,2269
98,AC.Langille_8.JPG,0,35,1733.500,2245.500
99,AC.Langille_8.JPG,0,42,1781,2176.500
100,Red,0,42,1836,2167
101,AC.Langille_8.JPG,0,32,1744.500,789
102,AC.Langille_8.JPG,0,34,1743.500,789
103,AC.Langille_8.JPG,0,34,1696,781
104,AC.Langille_8.JPG,0,37,1648,779
105,AC.Langille_8.JPG,0,33,1587.500,766
106,AC.Langille_8.JPG,0,32,1502.500,756
107,AC.Langille_8.JPG,0,39,1429,760
108,AC.Langille_8.JPG,0,40,1415,778.500
109,AC.Langille_8.JPG,0,38,1397.500,823.500
110,AC.Langille_8.JPG,0,33,1397,859
111,AC.Langille_8.JPG,0,31,1401,850
112,AC.Langille_8.JPG,0,37,1427,795
113,AC.Langille_8.JPG,0,40,1441,761
114,AC.Langille_8.JPG,0,38,1415.500,749.500
115,AC.Langille_8.JPG,0,36,1369,800.500
116,AC.Langille_8.JPG,0,32,1288.500,965.500
117,AC.Langille_8.JPG,0,30,1282.500,1004.500
118,AC.Langille_8.JPG,0,31,1317,1014
119,AC.Langille_8.JPG,0,37,1357,1015
120,AC.Langille_8.JPG,0,38,1408,1016.500
121,AC.Langille_8.JPG,0,33,1422.500,1046
122,AC.Langille_8.JPG,0,41,1402,1071.500
123,AC.Langille_8.JPG,0,39,1348.500,1080.500
124,AC.Langille_8.JPG,0,35,1316.500,1095.500
125,AC.Langille_8.JPG,0,30,1268,1122
126,AC.Langille_8.JPG,0,34,1292.500,1142
127,AC.Langille_8.JPG,0,37,1346,1164
128,AC.Langille_8.JPG,0,40,1363,1166.500
129,AC.Langille_8.JPG,0,41,1394,1178
130,AC.Langille_8.JPG,0,43,1394,1195
131,AC.Langille_8.JPG,0,38,1360.500,1207.500
132,AC.Langille_8.JPG,0,34,1317,1210
133,AC.Langille_8.JPG,0,29,1267,1206
134,AC.Langille_8.JPG,0,28,1238.500,1245.500
135,AC.Langille_8.JPG,0,32,1279.500,1258
136,AC.Langille_8.JPG,0,37,1330.500,1271
137,AC.Langille_8.JPG,0,44,1375,1294.500
138,AC.Langille_8.JPG,0,44,1374,1320
139,AC.Langille_8.JPG,0,43,1346.500,1342.500
140,AC.Langille_8.JPG,0,38,1324,1346
141,AC.Langille_8.JPG,0,36,1274.500,1337
142,AC.Langille_8.JPG,0,32,1243.500,1341.500
143,AC.Langille_8.JPG,0,32,1221.500,1361
144,AC.Langille_8.JPG,0,36,1300.500,1411
145,AC.Langille_8.JPG,0,45,1372,1428.500
146,AC.Langille_8.JPG,0,42,1394.500,1456
147,AC.Langille_8.JPG,0,42,1360.500,1472
148,AC.Langille_8.JPG,0,39,1306.500,1476
149,AC.Langille_8.JPG,0,33,1249.500,1497
150,AC.Langille_8.JPG,0,34,1247.500,1503
151,AC.Langille_8.JPG,0,32,1215,1549
152,AC.Langille_8.JPG,0,31,1227.500,1558
153,AC.Langille_8.JPG,0,38,1286,1577
154,AC.Langille_8.JPG,0,38,1322,1588.500
155,AC.Langille_8.JPG,0,41,1402.500,1629
156,AC.Langille_8.JPG,0,44,1407.500,1641
157,AC.Langille_8.JPG,0,42,1352,1673
158,AC.Langille_8.JPG,0,37,1272.500,1673.500
159,AC.Langille_8.JPG,0,29,1242.500,1682.500
160,AC.Langille_8.JPG,0,32,1202,1704
161,AC.Langille_8.JPG,0,29,1219,1732.500
162,AC.Langille_8.JPG,0,32,1260.500,1748
163,AC.Langille_8.JPG,0,36,1296.500,1747.500
164,AC.Langille_8.JPG,0,38,1327,1762.500
165,AC.Langille_8.JPG,0,40,1349.500,1775.500
166,AC.Langille_8.JPG,0,41,1347.500,1779.500
167,AC.Langille_8.JPG,0,30,1176.500,1794.500
168,AC.Langille_8.JPG,0,31,1188.500,1814
169,AC.Langille_8.JPG,0,31,1236.500,1848.500
170,AC.Langille_8.JPG,0,35,1303.500,1880.500
171,AC.Langille_8.JPG,0,37,1332,1901.500
172,AC.Langille_8.JPG,0,36,1337,1921
173,AC.Langille_8.JPG,0,35,1301.500,1940
174,AC.Langille_8.JPG,0,31,1240,1955
175,AC.Langille_8.JPG,0,26,1205,1967.500
176,AC.Langille_8.JPG,0,28,1201.500,1985
177,AC.Langille_8.JPG,0,31,1228,2008
178,AC.Langille_8.JPG,0,33,1256.500,2013.500
179,AC.Langille_8.JPG,0,31,1282.500,2013
180,AC.Langille_8.JPG,0,34,1319.500,2015.500
181,AC.Langille_8.JPG,0,33,1360.500,2058
182,AC.Langille_8.JPG,0,29,1342.500,2080
183,AC.Langille_8.JPG,0,29,1299.500,2123
184,AC.Langille_8.JPG,0,22,1267,2180
185,AC.Langille_8.JPG,0,27,1260.500,2214.500
186,AC.Langille_8.JPG,0,26,1301.500,2217.500
187,AC.Langille_8.JPG,0,26,1323.500,2186.500
188,AC.Langille_8.JPG,0,28,1361,2205.500
189,AC.Langille_8.JPG,0,28,1379,2246
190,AC.Langille_8.JPG,0,32,1388,2278
191,AC.Langille_8.JPG,0,18,1460.500,2297.500
192,AC.Langille_8.JPG,0,24,1495.500,2268
193,AC.Langille_8.JPG,0,29,1500,2248
194,AC.Langille_8.JPG,0,34,1544,2246.500
195,AC.Langille_8.JPG,0,34,1564,2265
196,AC.Langille_8.JPG,0,32,1665.500,2298.500
197,AC.Langille_8.JPG,0,34,1714,2269
198,AC.Langille_8.JPG,0,37,1733.500,2245.500
199,AC.Langille_8.JPG,0,43,1781,2176.500
200,Green,0,43,1836,2167
201,AC.Langille_8.JPG,0,148,1744.500,789
202,AC.Langille_8.JPG,0,152,1743.500,789
203,AC.Langille_8.JPG,0,147,1696,781
204,AC.Langille_8.JPG,0,150,1648,779
205,AC.Langille_8.JPG,0,146,1587.500,766
206,AC.Langille_8.JPG,0,144,1502.500,756
207,AC.Langille_8.JPG,0,149,1429,760
208,AC.Langille_8.JPG,0,154,1415,778.500
209,AC.Langille_8.JPG,0,156,1397.500,823.500
210,AC.Langille_8.JPG,0,152,1397,859
211,AC.Langille_8.JPG,0,151,1401,850
212,AC.Langille_8.JPG,0,151,1427,795
213,AC.Langille_8.JPG,0,148,1441,761
214,AC.Langille_8.JPG,0,148,1415.500,749.500
215,AC.Langille_8.JPG,0,153,1369,800.500
216,AC.Langille_8.JPG,0,154,1288.500,965.500
217,AC.Langille_8.JPG,0,152,1282.500,1004.500
218,AC.Langille_8.JPG,0,151,1317,1014
219,AC.Langille_8.JPG,0,157,1357,1015
220,AC.Langille_8.JPG,0,158,1408,1016.500
221,AC.Langille_8.JPG,0,149,1422.500,1046
222,AC.Langille_8.JPG,0,159,1402,1071.500
223,AC.Langille_8.JPG,0,157,1348.500,1080.500
224,AC.Langille_8.JPG,0,155,1316.500,1095.500
225,AC.Langille_8.JPG,0,154,1268,1122
226,AC.Langille_8.JPG,0,154,1292.500,1142
227,AC.Langille_8.JPG,0,155,1346,1164
228,AC.Langille_8.JPG,0,158,1363,1166.500
229,AC.Langille_8.JPG,0,158,1394,1178
230,AC.Langille_8.JPG,0,156,1394,1195
231,AC.Langille_8.JPG,0,156,1360.500,1207.500
232,AC.Langille_8.JPG,0,154,1317,1210
233,AC.Langille_8.JPG,0,151,1267,1206
234,AC.Langille_8.JPG,0,152,1238.500,1245.500
235,AC.Langille_8.JPG,0,154,1279.500,1258
236,AC.Langille_8.JPG,0,155,1330.500,1271
237,AC.Langille_8.JPG,0,155,1375,1294.500
238,AC.Langille_8.JPG,0,157,1374,1320
239,AC.Langille_8.JPG,0,156,1346.500,1342.500
240,AC.Langille_8.JPG,0,156,1324,1346
241,AC.Langille_8.JPG,0,158,1274.500,1337
242,AC.Langille_8.JPG,0,156,1243.500,1341.500
243,AC.Langille_8.JPG,0,158,1221.500,1361
244,AC.Langille_8.JPG,0,154,1300.500,1411
245,AC.Langille_8.JPG,0,158,1372,1428.500
246,AC.Langille_8.JPG,0,153,1394.500,1456
247,AC.Langille_8.JPG,0,155,1360.500,1472
248,AC.Langille_8.JPG,0,154,1306.500,1476
249,AC.Langille_8.JPG,0,157,1249.500,1497
250,AC.Langille_8.JPG,0,158,1247.500,1503
251,AC.Langille_8.JPG,0,159,1215,1549
252,AC.Langille_8.JPG,0,155,1227.500,1558
253,AC.Langille_8.JPG,0,156,1286,1577
254,AC.Langille_8.JPG,0,151,1322,1588.500
