 ,Label,Area,Mean,X,Y
1,Leo_8.JPG,0,58,1689.667,1449.583
2,Leo_8.JPG,0,47,1689.833,1445.583
3,Leo_8.JPG,0,100,1683.583,1432.917
4,Leo_8.JPG,0,98,1684.417,1432.167
5,Leo_8.JPG,0,161,1732.250,1423.083
6,Leo_8.JPG,0,173,1733.833,1423.833
7,Leo_8.JPG,0,60,1744.917,1428.333
8,Leo_8.JPG,0,56,1746.417,1425.833
9,Leo_8.JPG,0,61,1589.417,1382
10,Leo_8.JPG,0,67,1589.583,1379.667
11,Leo_8.JPG,0,59,1633.750,1405.083
12,Leo_8.JPG,0,101,1635.083,1404.250
13,Leo_8.JPG,0,58,1651.667,1417.667
14,Leo_8.JPG,0,83,1653.500,1417.917
15,Leo_8.JPG,0,63,1641.333,1438.750
16,Leo_8.JPG,0,108,1640.250,1440.500
17,Leo_8.JPG,0,80,1702.417,1361.417
18,Leo_8.JPG,0,91,1701.917,1363.500
19,Leo_8.JPG,0,84,1703.333,1374.250
20,Leo_8.JPG,0,60,1694,1370.583
21,Leo_8.JPG,0,54,1693,1369.333
22,Leo_8.JPG,0,87,1698.083,1334.583
23,Leo_8.JPG,0,84,1700.583,1333.833
24,Leo_8.JPG,0,90,1732.083,1317.250
25,Leo_8.JPG,0,69,1734.750,1317.833
26,Leo_8.JPG,0,88,1723.167,1312.083
27,Leo_8.JPG,0,85,1724.250,1310.500
28,Leo_8.JPG,0,60,1766,1306.917
29,Leo_8.JPG,0,67,1768.667,1306.500
30,Leo_8.JPG,0,79,1763.583,1281.583
31,Leo_8.JPG,0,84,1763,1283.833
32,Leo_8.JPG,0,80,1718.250,1279.917
33,Leo_8.JPG,0,71,1719.667,1278.583
34,Leo_8.JPG,0,93,1695.833,1228.583
35,Leo_8.JPG,0,115,1697.500,1229.333
36,Leo_8.JPG,0,61,1743.333,1248.083
37,Leo_8.JPG,0,73,1744.167,1248.417
38,Leo_8.JPG,0,91,1798.167,1261.083
39,Leo_8.JPG,0,79,1798.750,1259.583
40,Leo_8.JPG,0,55,1830.917,1214.417
41,Leo_8.JPG,0,93,1831.667,1215.583
42,Leo_8.JPG,0,74,1844.667,1216.917
43,Leo_8.JPG,0,92,1846.750,1215.417
44,Leo_8.JPG,0,105,1860.917,1246.250
45,Leo_8.JPG,0,88,1862,1247.417
46,Leo_8.JPG,0,90,1851.167,1264.167
47,Leo_8.JPG,0,58,1853,1264.417
48,Leo_8.JPG,0,88,1899.417,1214.333
49,Leo_8.JPG,0,113,1899.500,1217.500
50,Leo_8.JPG,0,73,1876.333,1206.167
51,Leo_8.JPG,0,83,1876.750,1205.167
52,Leo_8.JPG,0,75,1883,1208.083
53,Leo_8.JPG,0,59,1887.167,1209.583
54,Leo_8.JPG,0,77,1927.167,1247.667
55,Leo_8.JPG,0,62,1929,1245.667
56,Leo_8.JPG,0,107,1932.833,1245.833
57,Leo_8.JPG,0,80,1934.917,1245.333
58,Leo_8.JPG,0,72,2109.417,1382.667
59,Leo_8.JPG,0,88,2106.583,1382.500
60,Leo_8.JPG,0,97,2098.750,1382.833
61,Leo_8.JPG,0,77,2096.833,1385.667
62,Leo_8.JPG,0,84,2080.917,1394.167
63,Leo_8.JPG,0,101,2083.083,1395.500
64,Leo_8.JPG,0,79,2133.417,1442.417
65,Leo_8.JPG,0,71,2135.500,1441.833
66,Leo_8.JPG,0,94,2142,1439.250
67,Leo_8.JPG,0,72,2144.833,1439.333
68,Leo_8.JPG,0,86,2119.083,1436.750
69,Leo_8.JPG,0,81,2120.417,1436.167
70,Leo_8.JPG,0,79,2097.500,1426.917
71,Leo_8.JPG,0,62,2098.250,1425.833
72,Leo_8.JPG,0,77,2078.917,1432.167
73,Leo_8.JPG,0,83,2076.500,1431.417
74,Leo_8.JPG,0,65,2069.417,1443.333
75,Leo_8.JPG,0,66,2068.667,1444.667
76,Leo_8.JPG,0,88,2129.333,1414.333
77,Leo_8.JPG,0,86,2131.500,1412.500
78,Leo_8.JPG,0,79,1963.417,1429.250
79,Leo_8.JPG,0,99,1961.417,1429.083
80,Leo_8.JPG,0,70,1958.833,1433.167
81,Leo_8.JPG,0,98,1956.417,1435.250
82,Leo_8.JPG,0,103,2033,1507.583
83,Leo_8.JPG,0,83,2034.667,1508.083
84,Leo_8.JPG,0,57,2052.333,1516.833
85,Leo_8.JPG,0,67,2051.417,1514
86,Leo_8.JPG,0,51,2055.500,1528.833
87,Leo_8.JPG,0,78,2058.083,1528.917
88,Leo_8.JPG,0,75,2079.833,1498.083
89,Leo_8.JPG,0,81,2081.167,1497.917
90,Leo_8.JPG,0,79,2122.583,1504.250
91,Leo_8.JPG,0,60,2125.167,1509.167
92,Leo_8.JPG,0,65,2131.500,1494.250
93,Leo_8.JPG,0,99,2133.500,1493.833
94,Leo_8.JPG,0,50,2279.833,1481.833
95,Leo_8.JPG,0,78,2278.167,1484.750
96,Leo_8.JPG,0,50,2274.250,1497.167
97,Leo_8.JPG,0,74,2270,1499.750
98,Leo_8.JPG,0,62,2252.500,1512.667
99,Leo_8.JPG,0,78,2254.667,1512.333
100,Red,0,53,2266.083,1524.667
101,Leo_8.JPG,0,54,1689.667,1449.583
102,Leo_8.JPG,0,43,1689.833,1445.583
103,Leo_8.JPG,0,96,1683.583,1432.917
104,Leo_8.JPG,0,94,1684.417,1432.167
105,Leo_8.JPG,0,152,1732.250,1423.083
106,Leo_8.JPG,0,164,1733.833,1423.833
107,Leo_8.JPG,0,56,1744.917,1428.333
108,Leo_8.JPG,0,52,1746.417,1425.833
109,Leo_8.JPG,0,58,1589.417,1382
110,Leo_8.JPG,0,64,1589.583,1379.667
111,Leo_8.JPG,0,50,1633.750,1405.083
112,Leo_8.JPG,0,93,1635.083,1404.250
113,Leo_8.JPG,0,53,1651.667,1417.667
114,Leo_8.JPG,0,78,1653.500,1417.917
115,Leo_8.JPG,0,56,1641.333,1438.750
116,Leo_8.JPG,0,101,1640.250,1440.500
117,Leo_8.JPG,0,64,1702.417,1361.417
118,Leo_8.JPG,0,77,1701.917,1363.500
119,Leo_8.JPG,0,74,1703.333,1374.250
120,Leo_8.JPG,0,51,1694,1370.583
121,Leo_8.JPG,0,49,1693,1369.333
122,Leo_8.JPG,0,76,1698.083,1334.583
