 ,Label,Area,Mean,X,Y
1,BT3_8.JPG,0,126,1915.917,1886.833
2,BT3_8.JPG,0,168,1916.583,1884.750
3,BT3_8.JPG,0,33,1918.250,1884.333
4,BT3_8.JPG,0,36,1920.917,1885.167
5,BT3_8.JPG,0,90,1930.167,1883.333
6,BT3_8.JPG,0,42,1932.167,1885.583
7,BT3_8.JPG,0,139,1937.167,1884.500
8,BT3_8.JPG,0,69,1937.417,1881.583
9,BT3_8.JPG,0,102,1979.500,1933.167
10,BT3_8.JPG,0,181,1982,1930.583
11,BT3_8.JPG,0,132,1984.250,1931.917
12,BT3_8.JPG,0,67,1984.750,1934.167
13,BT3_8.JPG,0,47,1983.500,1937.750
14,BT3_8.JPG,0,51,1933.167,1927.917
15,BT3_8.JPG,0,205,1935.250,1927.083
16,BT3_8.JPG,0,48,1934.500,1925.167
17,BT3_8.JPG,0,61,1934.083,1922.167
18,BT3_8.JPG,0,75,1931.833,1920.250
19,BT3_8.JPG,0,94,1929.167,1920.583
20,BT3_8.JPG,0,41,1843.583,1827.833
21,BT3_8.JPG,0,80,1845.083,1825.917
22,BT3_8.JPG,0,60,1847.333,1826.833
23,BT3_8.JPG,0,97,1850.583,1829.083
24,BT3_8.JPG,0,43,1850.667,1831.250
25,BT3_8.JPG,0,82,1849.250,1833.333
26,BT3_8.JPG,0,54,1845.750,1833.917
27,BT3_8.JPG,0,57,1843.250,1832.333
28,BT3_8.JPG,0,47,1850.500,1821.833
29,BT3_8.JPG,0,51,1852.250,1819.167
30,BT3_8.JPG,0,48,1853.167,1819.250
31,BT3_8.JPG,0,52,1856.167,1820.250
32,BT3_8.JPG,0,57,1858.417,1824.417
33,BT3_8.JPG,0,71,1861.750,1823.667
34,BT3_8.JPG,0,31,1863.833,1825.083
35,BT3_8.JPG,0,93,1865.583,1828.500
36,BT3_8.JPG,0,51,1864,1830.833
37,BT3_8.JPG,0,82,1818.583,1830.583
38,BT3_8.JPG,0,73,1819.167,1833.333
39,BT3_8.JPG,0,62,1823,1834.750
40,BT3_8.JPG,0,49,1825.917,1833.417
41,BT3_8.JPG,0,53,1826.833,1831.500
42,BT3_8.JPG,0,200,1826.083,1828.250
43,BT3_8.JPG,0,81,1804.167,1737
44,BT3_8.JPG,0,89,1806.250,1734.750
45,BT3_8.JPG,0,90,1808.833,1733.667
46,BT3_8.JPG,0,90,1812.083,1735.667
47,BT3_8.JPG,0,79,1812.917,1738.333
48,BT3_8.JPG,0,62,1811.333,1740.917
49,BT3_8.JPG,0,97,1791.333,1750.500
50,BT3_8.JPG,0,59,1788.083,1752.417
51,BT3_8.JPG,0,60,1789,1755.833
52,BT3_8.JPG,0,114,1719.500,1742.333
53,BT3_8.JPG,0,64,1722.333,1740.500
54,BT3_8.JPG,0,55,1724.917,1738.750
55,BT3_8.JPG,0,61,1724.750,1734.083
56,BT3_8.JPG,0,59,1720.167,1734.500
57,BT3_8.JPG,0,50,1628.917,1664.917
58,BT3_8.JPG,0,51,1632.500,1664.250
59,BT3_8.JPG,0,63,1633.417,1661.333
60,BT3_8.JPG,0,41,1631.500,1657.500
61,BT3_8.JPG,0,38,1627.333,1657.417
62,BT3_8.JPG,0,38,1625.500,1658.917
63,BT3_8.JPG,0,36,1648,1673.833
64,BT3_8.JPG,0,93,1651,1671.833
65,BT3_8.JPG,0,187,1655.667,1672.833
66,BT3_8.JPG,0,65,1655.333,1674.750
67,BT3_8.JPG,0,44,1666.500,1678.833
68,BT3_8.JPG,0,36,1670.417,1678.917
69,BT3_8.JPG,0,55,1672.667,1677.500
70,BT3_8.JPG,0,71,1673.833,1674.917
71,BT3_8.JPG,0,54,1667.583,1664.917
72,BT3_8.JPG,0,59,1670.500,1663.250
73,BT3_8.JPG,0,101,1669.333,1648.917
74,BT3_8.JPG,0,43,1670.250,1646.250
75,BT3_8.JPG,0,171,1674.250,1643.917
76,BT3_8.JPG,0,31,1757.333,1589.500
77,BT3_8.JPG,0,73,1762.750,1588.917
78,BT3_8.JPG,0,76,1764.500,1590.917
79,BT3_8.JPG,0,62,1763.750,1592.500
80,BT3_8.JPG,0,70,1761.750,1594.250
81,BT3_8.JPG,0,103,1736.500,1606.167
82,BT3_8.JPG,0,53,1735.417,1603.250
83,BT3_8.JPG,0,76,1732.917,1602.750
84,BT3_8.JPG,0,56,1730.250,1605
85,BT3_8.JPG,0,74,1698.417,1605.917
86,BT3_8.JPG,0,49,1702.917,1604.917
87,BT3_8.JPG,0,73,1704.417,1602.500
88,BT3_8.JPG,0,123,1701.667,1598.750
89,BT3_8.JPG,0,36,1698.417,1599.333
90,BT3_8.JPG,0,56,1852.167,1497.250
91,BT3_8.JPG,0,62,1853.333,1499.250
92,BT3_8.JPG,0,59,1856.333,1500.667
93,BT3_8.JPG,0,53,1857.750,1501.417
94,BT3_8.JPG,0,75,1856.250,1504.583
95,BT3_8.JPG,0,40,1845.750,1511.917
96,BT3_8.JPG,0,57,1848.250,1513.750
97,BT3_8.JPG,0,47,1846.583,1516.833
98,BT3_8.JPG,0,116,1843.667,1517.167
99,BT3_8.JPG,0,74,1796,1463.667
100,Red,0,62,1799.250,1461.833
101,BT3_8.JPG,0,122,1915.917,1886.833
102,BT3_8.JPG,0,164,1916.583,1884.750
103,BT3_8.JPG,0,26,1918.250,1884.333
104,BT3_8.JPG,0,32,1920.917,1885.167
105,BT3_8.JPG,0,87,1930.167,1883.333
106,BT3_8.JPG,0,39,1932.167,1885.583
107,BT3_8.JPG,0,137,1937.167,1884.500
108,BT3_8.JPG,0,67,1937.417,1881.583
109,BT3_8.JPG,0,93,1979.500,1933.167
110,BT3_8.JPG,0,174,1982,1930.583
111,BT3_8.JPG,0,125,1984.250,1931.917
112,BT3_8.JPG,0,60,1984.750,1934.167
113,BT3_8.JPG,0,40,1983.500,1937.750
114,BT3_8.JPG,0,45,1933.167,1927.917
115,BT3_8.JPG,0,201,1935.250,1927.083
116,BT3_8.JPG,0,40,1934.500,1925.167
117,BT3_8.JPG,0,51,1934.083,1922.167
118,BT3_8.JPG,0,69,1931.833,1920.250
119,BT3_8.JPG,0,88,1929.167,1920.583
120,BT3_8.JPG,0,40,1843.583,1827.833
121,BT3_8.JPG,0,77,1845.083,1825.917
122,BT3_8.JPG,0,55,1847.333,1826.833
123,BT3_8.JPG,0,91,1850.583,1829.083
124,BT3_8.JPG,0,39,1850.667,1831.250
125,BT3_8.JPG,0,79,1849.250,1833.333
126,BT3_8.JPG,0,51,1845.750,1833.917
127,BT3_8.JPG,0,54,1843.250,1832.333
128,BT3_8.JPG,0,41,1850.500,1821.833
129,BT3_8.JPG,0,46,1852.250,1819.167
130,BT3_8.JPG,0,41,1853.167,1819.250
131,BT3_8.JPG,0,42,1856.167,1820.250
132,BT3_8.JPG,0,47,1858.417,1824.417
133,BT3_8.JPG,0,63,1861.750,1823.667
134,BT3_8.JPG,0,23,1863.833,1825.083
135,BT3_8.JPG,0,90,1865.583,1828.500
136,BT3_8.JPG,0,48,1864,1830.833
137,BT3_8.JPG,0,71,1818.583,1830.583
138,BT3_8.JPG,0,63,1819.167,1833.333
139,BT3_8.JPG,0,54,1823,1834.750
